Id,Predicted
1223,-3.4999373998224526
1224,-3488.101095426181
1225,-0.8331599381408056
1226,-11147.238494011679
1227,-3.1965900013896067
1228,-16872.584091030345
1229,-962.7831263722944
1230,863.5254261512005
1231,0.7669026740090502
1232,1.1128355804094407
1233,-0.7776456010815824
1234,-3221.2486779750166
1235,-4.862765094095625
1236,13.455875599612938
1237,-0.7131115415324166
1238,1.0333093869179482
1239,-4.070711524131807
1240,147.70935471861506
1241,0.6196825002427964
1242,-1.780982058830566
1243,0.22120895847089347
1244,0.2187413946479078
1245,-4.577732189155025
1246,-0.5396991759924172
1247,-1.0891878182846628
1248,-1.6303087396026366
1249,-0.15907365536175286
1250,-2724.2947290289494
1251,-15122.412155139948
1252,-2.447547189804911
1253,1.1594541933448645
1254,1.1581045294911412
1255,1.5837760839809978
1256,34.52167124122519
1257,1.1112818770382291
1258,-11734.575941071887
1259,-23387.585441476185
1260,-27221.5197505678
1261,-4838.05533672058
1262,4.101744141664068
1263,-26406.20642930163
1264,-0.43578216346092613
1265,0.24794948915274975
1266,-2432.3669019338754
1267,-3.0007639025836066
1268,0.3641695499364857
1269,0.4554382364890194
1270,331.8408489444443
1271,1.295793056957858
1272,-3.27243229488764
1273,0.04757613788322237
1274,-17072.25559256434
1275,-0.3357414819817408
1276,-344.82844186868806
1277,1.1112818770382291
1278,-1.1914853300020178e-5
1279,-7216.267677791417
1280,2.0621099307499158
1281,0.5513457764490296
1282,-14395.947705983262
1283,0.04757613788322237
1284,-2.2488561182887428
1285,0.7430540459861127
1286,-2.7048678854072117
1287,-7790.8706607662325
1288,0.22120895847089347
1289,0.3301780623330083
1290,0.12809598123296909
1291,-1794.9430766666671
1292,-0.5396991759924172
1293,-0.6880262859299032
1294,0.4554382364890194
1295,0.22120895847089347
1296,0.023324741416541298
1297,-0.3357414819817408
1298,-2.6012169131265774
1299,-4336.2456312278555
1300,-2604.7737257142817
1301,-4351.226240469282
1302,0.6395446349487603
1303,-0.0699572006420886
1304,-3.8771273264993775
1305,1.3226520475009278
1306,0.4173160635067965
1307,1.571818691424721
1308,1.3496419995225295
1309,0.2806617263932732
1310,-0.25156108417251893
1311,-1.4876720133367654
1312,185.8502415930644
1313,-21129.921248965387
1314,-1.4711619961810305
1315,-2928.3335048701156
1316,-1.828565461269522
1317,0.7102537318014139
1318,-16898.020671013765
1319,0.5769341892863284
1320,-1.9565843711611115
1321,-20129.635106545113
1322,0.18459559142169418
1323,0.8765155156845182
1324,0.023324741416541298
1325,-0.4057024466065165
1326,-0.38786490174222643
1327,-0.10835768269369675
1328,-2756.7403321396637
1329,-0.22079309897901808
1330,-0.4167234518027216
1331,-3.533783404486091
1332,-0.36612725176662064
1333,-0.43578216346092613
1334,0.5774859758178287
1335,1.5503875295924752
1336,-0.31437582830471933
1337,-5925.802644782624
1338,-0.9959487016330324
1339,1.5512044916385128
1340,0.620792779712361
1341,1.5503875295924752
1342,0.9445634856702539
1343,-13085.732022601713
1344,-0.8266143824694843
1345,-12469.343101992708
1346,0.3857208756530535
1347,-0.25156108417251893
1348,2.0537930254487615
1349,-8228.127112275712
1350,2.866600563913888
1351,0.023324741416541298
1352,-16603.694735775658
1353,-0.38211002865808785
1354,70.01541019032511
1355,-380.9455755293634
1356,0.7486138846990621
1357,552.2622261995368
1358,-14164.315619908462
1359,-1.0891878182846628
1360,-12587.594029129772
1361,-2.800011463074099
1362,-2857.495714278901
1363,0.471050655727556
1364,-0.7776456010815824
1365,-0.8266143824694843
1366,-12597.103607157213
1367,2.810317768296925
1368,-0.25156108417251893
1369,0.22120895847089347
1370,-2268.783707510153
1371,-3757.3242388214244
1372,-5113.494596563015
1373,-0.9311960893929284
1374,-4.007237138550348
1375,-0.295163379106354
1376,-0.640995151362314
1377,0.8348456608592105
1378,-12231.181720879467
1379,88.50650488888863
1380,-2.81907802286837
1381,2.0621099307499158
1382,-3159.214748768383
1383,0.915194657797916
1384,1.571818691424721
1385,-0.051362747617079534
1386,-2.1186149359557755
1387,-2738.2665796995016
1388,-6969.7317644971945
1389,-0.5396991759924172
1390,-1.9900910121813782
1391,-3913.091298095229
1392,-1.4178940721383522
1393,-0.7131115415324166
1394,1.571818691424721
1395,-0.7131115415324166
1396,-0.45114038600785483
1397,-1.17488282373929
1398,0.5739900558987542
1399,-0.25156108417251893
1400,1.4295165750534138
1401,1756.6883251781192
1402,0.8765155156845182
1403,-3268.9951314633067
1404,-0.38786490174222643
1405,-0.30646927900069804
1406,207.59091339161859
1407,-0.5464361006529836
1408,0.34424116829476203
1409,0.12746927589967894
1410,-8463.387117160133
1411,0.6197143271681278
1412,-2.6012169131265774
1413,-2285.98436677477
1414,-0.7926253197971542
1415,0.04757613788322237
1416,-1.2684024371869909
1417,-3088.6469865805357
1418,-0.4483408240549858
1419,-2446.8897138095203
1420,1.1112818770382291
1421,0.8263188728322481
1422,-0.7131115415324166
1423,3276.479083967472
1424,-1293.172606619047
1425,2362.1703335163766
1426,0.5774859758178287
1427,-3185.0649321836645
1428,0.19113416998609314
1429,1209.0760863096223
1430,-3992.373506098257
1431,6.025326359016957
1432,0.3301780623330083
1433,-3.0533161659374035
1434,-1.0019392510305827
1435,-10758.28680527155
1436,-18373.060531801588
1437,-1.1913069732968327
1438,-3676.1273388920413
1439,-4950.559566466659
1440,-2.6012169131265774
1441,-9143.955234787645
1442,0.8303520369728531
1443,-0.7131115415324166
1444,-0.09696873597350866
1445,-0.30646927900069804
1446,0.38007766194205506
1447,3.763815656433348
1448,2.0621099307499158
1449,1.7872757545119333
1450,-1.0337228114145012
1451,-1.0345491611021937
1452,0.10255246930856543
1453,-1229.7186991110568
1454,-3192.106727222232
1455,77.30077372646298
1456,-2646.928736685702
1457,-1.3584571915985129
1458,0.2187413946479078
1459,-0.295163379106354
1460,-5312.379449153999
1461,0.2004941297502706
1462,1.2700308285306967
1463,-0.7730426272280001
1464,-0.07248433686484029
1465,-2.044427452128341
1466,0.22120895847089347
1467,-2821.342082358241
1468,-3909.085004797192
1469,-1135.608916018757
1470,-1.2304947710113603
1471,-6878.810420828733
1472,0.3301780623330083
1473,0.023324741416541298
1474,3.0503212783453444
1475,-0.38786490174222643
1476,-3231.4856837265525
1477,-5119.788606452378
1478,0.1953298888233758
1479,-0.9928174671462585
1480,2.9206462876401473
1481,-1.9089233821722962
1482,-0.5396991759924172
1483,-1761.4467339172963
1484,-0.25156108417251893
1485,-0.7131115415324166
1486,0.915194657797916
1487,-8054.634006833034
1488,0.8418938585862444
1489,0.2187413946479078
1490,-7765.5700064072535
1491,-0.4303949205886414
1492,-2377.453191833337
1493,-0.640995151362314
1494,-0.05848640512659847
1495,-641.3730844761897
1496,-14248.175704190493
1497,-677.3820282619048
1498,0.12809598123296909
1499,-10554.904051555264
1500,224.85748335113027
1501,-6444.1630329209
1502,0.22120895847089347
1503,2.9947090554757887
1504,1.9921813767499572
1505,-0.7301514720534897
1506,-6264.631008109685
1507,-0.295163379106354
1508,-1043.1735847124198
1509,477.19489999628615
1510,200.83948541766674
1511,1.4295165750534138
1512,0.5986415265728576
1513,1.5503875295924752
1514,0.4221691477371204
1515,-0.3156085330295189
1516,0.9253917668363428
1517,40.507230252759406
1518,-4.858990345571573
1519,-0.34354110923715886
1520,0.8263188728322481
1521,-2603.282142596467
1522,1.5503875295924752
1523,-267.0470235786432
1524,0.04757613788322237
1525,-14432.175255354834
1526,-1314.1998473458664
1527,-0.5396991759924172
1528,702.399916755093
1529,1.1581045294911412
1530,-2.447547189804911
1531,285.95018261111176
1532,2.242247522778538
1533,0.3641695499364857
1534,0.471050655727556
1535,1.3496419995225295
1536,-3279.9674383809597
1537,61.36307693931061
1538,-4.584837250231013
1539,-447.0863784444441
1540,-2.6449500439173113
1541,-5637.525877759548
1542,-5266.912461424911
1543,0.3641695499364857
1544,0.4554382364890194
1545,-7.640815723492214
1546,-28599.42135918793
1547,0.023324741416541298
1548,1.5169327067406586
1549,0.4554382364890194
1550,1.4063506873656804
1551,-8741.52087502157
1552,0.023324741416541298
1553,-2301.8109053668804
1554,-18299.246859635707
1555,-1450.7299735533943
1556,-2.6449500439173113
1557,0.8268408063463647
1558,-30599.39727809524
1559,2.229508048781506
1560,1.1105966931653322
1561,-1.2304947710113603
1562,-0.38786490174222643
1563,-1.8415223910494378
1564,1.4295165750534138
1565,-0.6928908928709413
1566,-2.896295952530814
1567,-0.5396991759924172
1568,0.45688177510929745
1569,-1.1462507778559978
1570,-0.12893742345665873
1571,-3987.7489062189375
1572,-13538.47411909063
1573,-4829.41995179999
1574,-4.59608150478365
1575,-6.245233881156995
1576,-0.06303169742857204
1577,1.1581045294911412
1578,-0.9959487016330324
1579,1.5169327067406586
1580,-8376.140486724058
1581,-0.295163379106354
1582,-2.896295952530814
1583,-1.6303087396026366
1584,-0.25156108417251893
1585,0.2187413946479078
1586,-7893.939804047619
1587,1.7717145943685304
1588,-0.295163379106354
1589,-2.4465246092948165
1590,-7660.311655833035
1591,0.2187413946479078
1592,-0.12893742345665873
1593,-12479.235769657203
1594,-20995.200087337696
1595,0.8348456608592105
1596,-9246.639835987527
1597,0.7486138846990621
1598,-5636.369927125346
1599,-1103.300805
1600,-0.30646927900069804
1601,1.5837760839809978
1602,-4454.059780202169
1603,0.3641695499364857
1604,0.915194657797916
1605,-1.4711619961810305
1606,-3.709239927745946
1607,0.3428961386107854
1608,0.22120895847089347
1609,-0.3357414819817408
1610,0.39404527150314295
1611,-12648.855776862762
1612,-4.500084024577949
1613,-5129.691538734429
1614,-3033.7941948979546
1615,3318.697203841977
1616,-0.38786490174222643
1617,-3.3866009362422194
1618,-17830.067878777754
1619,-0.3101363577428917
1620,1.1112818770382291
1621,-25748.150397079444
1622,0.04407307571328387
1623,-410.7485594177894
1624,-5.76221635619566
1625,-1391.9978989540089
1626,-0.2959770054224207
1627,-0.3309663757809973
1628,-1649.9239399816774
1629,-17763.408005555575
1630,1.5169327067406586
1631,0.023324741416541298
1632,-1.2660639872413098
1633,2.834649687795049
1634,-0.5396991759924172
1635,-27080.02037111114
1636,-0.12893742345665873
1637,-0.12893742345665873
1638,-5774.297383239177
1639,-0.5168055540537171
1640,-15392.461187001067
1641,-5548.576814197736
1642,0.023324741416541298
1643,-0.2570534485545278
1644,1911.6409958724494
1645,0.5950590047956298
1646,0.10531173064337794
1647,2.444170252989651
1648,-0.05848640512659847
1649,-1.0573971332126861
1650,0.023324741416541298
1651,-6579.342121719363
1652,-15576.264259889933
1653,-4283.327331006838
1654,-12621.870841862765
1655,3.0252456464877207
1656,-1.4711619961810305
1657,-2.6012169131265774
1658,-1.8527246795271675
1659,0.04757613788322237
1660,-3.24386587271803
1661,-1.6303087396026366
1662,-0.05848640512659847
1663,-0.30646927900069804
1664,1.1600108796120874
1665,-0.051362747617079534
1666,-11047.071237545808
1667,-14954.079217234888
1668,1.4144324999741582
1669,0.5739900558987542
1670,1.6113424805647727
1671,-1599.626699753245
1672,-6416.029260006363
1673,-5627.751300239169
1674,-1313.8192544761937
1675,0.1986768396353455
1676,0.31014150983893723
1677,-283.28412032611925
1678,-1.6722079170412925
1679,-13833.197466384701
1680,-0.34354110923715886
1681,1.4295165750534138
1682,0.10255246930856543
1683,0.24794948915274975
1684,0.04757613788322237
1685,-0.9643372395271164
1686,-1.4549159326276204
1687,-0.3156085330295189
1688,0.7193739225991764
1689,0.04757613788322237
1690,0.4072696697513621
1691,-0.25156108417251893
1692,-3274.3488512222334
1693,0.12809598123296909
1694,-7219.755998447625
1695,-853.6976621199251
1696,0.8263188728322481
1697,1177.0171148095226
1698,1.1049699397738812
1699,0.10255246930856543
1700,-2294.0637429026765
1701,0.18459559142169418
1702,-4.439546376876787
1703,-5311.348131098992
1704,0.12638206775273547
1705,-2.595641858978963
1706,-35074.98063986336
1707,-0.04869702617281823
1708,-2181.926740648668
1709,0.963857785575813
1710,-0.295163379106354
1711,-3132.3510155255967
1712,1.5512044916385128
1713,-0.30646927900069804
1714,0.5274380949439897
1715,-4047.1707387936426
1716,1.4063506873656804
1717,-9293.71564046492
1718,-6370.61368946852
1719,0.31014150983893723
1720,0.8348456608592105
1721,-5057.91872735931
1722,-1.6972518997044022
1723,-1243.4252043849317
1724,-19006.596911999946
1725,-5993.644014095245
1726,-1.6722079170412925
1727,0.8263188728322481
1728,0.21430747668618325
1729,0.31014150983893723
1730,0.38007766194205506
1731,0.8263188728322481
1732,-692.1242182842695
1733,-0.25156108417251893
1734,1.8360142259537093
1735,0.30944220905379743
1736,-23581.42449115114
1737,0.2672749346207506
1738,4.8504997526059395
1739,2.229508048781506
1740,0.8348456608592105
1741,1.5503875295924752
1742,-3528.85433885186
1743,60.347473539682134
1744,608.701568919461
1745,-0.30646927900069804
1746,-0.38786490174222643
1747,0.023324741416541298
1748,-1116.812365718906
1749,-2540.191697051717
1750,-1033.7718272720701
1751,-0.3357414819817408
1752,-1.4876720133367654
1753,0.04757613788322237
1754,0.4554382364890194
1755,0.4173160635067965
1756,-0.9280207100608122
1757,-2759.5831156922645
1758,0.38007766194205506
1759,1.4063506873656804
1760,0.7297526026999225
1761,0.3301780623330083
1762,0.915194657797916
1763,0.2765226199758862
1764,-5216.942509401098
1765,-1.1426811274928168
1766,-1.4711619961810305
1767,0.31014150983893723
1768,-24901.875517706223
1769,-863.0691673333351
1770,-0.684940408090164
1771,-8831.059881100105
1772,-1.6722079170412925
1773,0.18459559142169418
1774,-1.4876720133367654
1775,-0.295163379106354
1776,-0.8942404764631829
1777,-26914.627155523813
1778,-0.05848640512659847
1779,-0.12893742345665873
1780,-0.2570534485545278
1781,-6739.694198999999
1782,-7784.4053249285325
1783,-7618.429699622676
1784,-4151.930653577726
1785,0.4221691477371204
1786,0.7752534161665522
1787,-0.38211002865808785
1788,-21795.85784668403
1789,1.3496419995225295
1790,939.4037888311723
1791,-6670.237311842594
1792,-0.10835768269369675
1793,-14666.253283450023
1794,-4229.730833142855
1795,-1.9900910121813782
1796,-19623.656640959707
1797,-0.12194941029178404
1798,-5683.644474286587
1799,-0.5396991759924172
1800,-4124.092121506915
1801,1.1581045294911412
1802,-0.024375630972848693
1803,0.4554382364890194
1804,0.6395446349487603
1805,2.2005113672535255
1806,-2463.1961096842665
1807,0.3428961386107854
1808,-1.585535953919134
1809,-5361.286860362053
1810,-3617.5298256539477
1811,0.04757613788322237
1812,0.22120895847089347
1813,0.8263188728322481
1814,0.023324741416541298
1815,0.06073723712163024
1816,-1.8262733032234237
1817,-5010.484596436945
1818,0.2187413946479078
1819,-0.8266143824694843
1820,-302.62251826132876
1821,-0.7314617496457047
1822,0.3857208756530535
1823,-3451.537907808704
1824,-0.5396991759924172
1825,-3899.1030097255384
1826,-8975.757940855077
1827,-0.640995151362314
1828,-6905.595613527417
1829,2.6464138027515154
1830,-13020.35590846027
1831,-1.0891878182846628
1832,-0.3357414819817408
1833,1988.280000776118
1834,0.8263188728322481
1835,-61.776669406468905
1836,-1.411906829615435
1837,-1.0246507436002472
1838,-0.7255498878252112
1839,-33645.59180008741
1840,-0.9928174671462585
1841,-0.24121215512183425
1842,-1.6303087396026366
1843,-7793.600650974689
1844,-3157.846454857138
1845,1.295793056957858
1846,0.38007766194205506
1847,-7181.437001972778
1848,0.12809598123296909
1849,0.8775212839760742
1850,-11601.75636567101
1851,0.4072696697513621
1852,-12251.78489221892
1853,0.22120895847089347
1854,0.2187413946479078
1855,0.7193739225991764
1856,-1998.7297383398338
1857,-119.68327225034265
1858,-13012.001035357176
1859,0.0804188038298499
1860,1.5512044916385128
1861,-0.5396991759924172
1862,0.10255246930856543
1863,-3032.9801542550886
1864,0.22120895847089347
1865,-10992.460836379825
1866,-1620.2644442812268
1867,-0.06303169742857204
1868,-292.9600456377202
1869,1.3113342056842217
1870,1.1128355804094407
1871,0.023324741416541298
1872,0.4554382364890194
1873,-603.3950303452375
1874,0.22120895847089347
1875,-10089.35548166667
1876,0.04407307571328387
1877,0.3641695499364857
1878,-6074.5661097552065
1879,-1887.0380260815255
1880,-2.8654185164274106
1881,-1.012966536390252
1882,-3.0007639025836066
1883,-6789.280242492534
1884,-4.858990345571573
1885,-0.24121215512183425
1886,-3.557284605518445
1887,-856.119572710316
1888,-13762.121217541038
1889,-2.0310592303797135
1890,-2565.7494913219175
1891,-30387.42660283584
1892,-196.50108559312835
1893,0.8765155156845182
1894,-2039.467205361115
1895,0.07533057603526054
1896,-0.5396991759924172
1897,-7695.8832837139935
1898,-2.121577905512233
1899,-16950.804353773485
1900,-4630.041367222648
1901,1005.2297111528734
1902,0.22120895847089347
1903,-0.13798947137883966
1904,-7730.34343111603
1905,-2193.0479967142837
1906,0.04757613788322237
1907,3.530256027575502
1908,-10697.157442862715
1909,1.4295165750534138
1910,-1.3584571915985129
1911,-5833.255417725664
1912,-3.557284605518445
1913,-0.38786490174222643
1914,-0.31519843513362217
1915,1.5503875295924752
1916,-16897.87684103032
1917,-0.5396991759924172
1918,-2607.507427586651
1919,-7420.876806389456
1920,-1.1012925820564587
1921,-0.36612725176662064
1922,0.1204843623327204
1923,-2738.629824869822
1924,0.023324741416541298
1925,0.5739900558987542
1926,-2.1186149359557755
1927,-4891.073192748713
1928,0.17171052806646217
1929,-6942.955139238133
1930,-2990.4619168601507
1931,0.04407307571328387
1932,-2303.165200843488
1933,0.7669026740090502
1934,-0.863329089056137
1935,1695.8892994072253
1936,1.3496419995225295
1937,0.023324741416541298
1938,2.899619185027692
1939,-8470.629288541497
1940,2.0621099307499158
1941,-5658.005254721969
1942,-0.8266143824694843
1943,-0.12893742345665873
1944,-0.5085090033271249
1945,-3681.0096098920435
1946,-15351.384147679744
1947,0.12638206775273547
1948,0.2187413946479078
1949,-0.3357414819817408
1950,0.6725051927272625
1951,-0.295163379106354
1952,-3705.766152792177
1953,0.4173160635067965
1954,-6638.237737333319
1955,-10567.994131222176
1956,0.3428961386107854
1957,-6.121033943843119
1958,0.12638206775273547
1959,-1.0891878182846628
1960,182.01372517409615
1961,1848.7350869016534
1962,933.0511890935107
1963,-0.13798947137883966
1964,-1.2304947710113603
1965,3.0503212783453444
1966,-1.9577490269798772
1967,0.023324741416541298
1968,1.382615687272087
1969,-0.863329089056137
1970,-3983.0120565083334
1971,0.631284363879801
1972,0.2004941297502706
1973,0.10255246930856543
1974,-2.6012169131265774
1975,-4115.60917844354
1976,-12981.885045357176
1977,-12150.095753285723
1978,-3.1883100215166795
1979,0.8268408063463647
1980,-0.4483408240549858
1981,-14722.082369593101
1982,-0.863329089056137
1983,-36086.120717361955
1984,1.1112818770382291
1985,2.429173114723268
1986,-4.577732189155025
1987,1.8675346404104634
1988,-3.987266604678811
1989,-2.1123376360206327
1990,-0.9959487016330324
1991,2.497320792511242
1992,-0.5168055540537171
1993,0.22120895847089347
1994,-6128.077009417056
1995,0.8107957643016507
1996,2.229508048781506
1997,369.3559106667777
1998,-0.9397917100173133
1999,-0.13798947137883966
2000,-1.8527246795271675
2001,0.04757613788322237
2002,-0.2147929180802575
2003,0.3301780623330083
2004,0.2265903026103909
2005,-0.06266301603828432
2006,-0.863329089056137
2007,-0.0699572006420886
2008,-6717.1400052682975
2009,1.571818691424721
2010,-0.9572518612151546
2011,-37493.635746160595
2012,-0.8266143824694843
2013,-3.294611423657536
2014,0.4554382364890194
2015,0.17171052806646217
2016,-60.58682751302821
2017,-0.10835768269369675
2018,-3242.0043760949734
2019,-19447.153033144743
2020,-1.6651664809635252
2021,-15102.733714428514
2022,-10419.91501669814
2023,-7.640815723492214
2024,0.34424116829476203
2025,-56.133761974683715
2026,-1.5515698279458183
2027,0.3428961386107854
2028,0.8348456608592105
2029,0.348726370572491
2030,-1004.3911598985509
2031,-0.9928174671462585
2032,-5627.751300239169
2033,-14684.289634021397
2034,-29058.877759728155
2035,-0.295163379106354
2036,-3.3192545932760167
2037,-298.4216277142855
2038,0.3641695499364857
2039,1.9603300363047271
2040,-1.1288231113402325
2041,-0.38786490174222643
2042,-1.012966536390252
2043,-2.6012169131265774
2044,1.3226520475009278
2045,0.8765155156845182
2046,-666.0309913465464
2047,1.1112818770382291
2048,-129.01113480952426
2049,1154.2335108522518
2050,-2167.4933499999956
2051,0.023324741416541298
2052,0.8765155156845182
2053,-0.7730426272280001
2054,-3983.0120565083334
2055,0.348726370572491
2056,-14378.178201047627
2057,-3.958925081775791
2058,-24062.015793650793
2059,-1.7092866295981293
2060,0.10255246930856543
2061,-0.46989355083972306
2062,1.295793056957858
2063,-140.18887061494246
2064,0.023324741416541298
2065,-10784.16310436146
2066,3.0503212783453444
2067,-6029.1671335722995
2068,0.04407307571328387
2069,0.4173160635067965
2070,0.3428961386107854
2071,-4980.7079077702765
2072,-10403.685586465508
2073,-1.8874060380095248
2074,-1.4323632259896553
2075,-0.5396991759924172
2076,236.8319900283906
2077,-1.1369792492942923
2078,-4.366150361899572
2079,0.20420852316277457
2080,3.0503212783453444
2081,-0.8266143824694843
2082,-1.4549159326276204
2083,-0.863329089056137
2084,-0.6033599276236954
2085,0.6970837824597845
2086,0.04407307571328387
2087,-3.2122364846840754
2088,-0.1466616539465696
2089,-0.4483408240549858
2090,218.20478260017765
2091,-9547.073256714268
2092,2.036456443641093
2093,-8.388115438381156
2094,-0.8266143824694843
2095,1.1112818770382291
2096,-0.12893742345665873
2097,0.04757613788322237
2098,1.1112818770382291
2099,0.04407307571328387
2100,-0.34354110923715886
2101,0.4173160635067965
2102,-7416.288040824243
2103,-6019.514106600727
2104,-0.38786490174222643
2105,-4592.218004573598
2106,324.4504134064136
2107,-0.3156085330295189
2108,-0.8266143824694843
2109,0.12809598123296909
2110,-11023.380744761926
2111,-11496.54310930948
2112,-0.295163379106354
2113,1.4295165750534138
2114,-13585.649935757248
2115,-0.25156108417251893
2116,-2.5333530701421116
2117,-0.38211002865808785
2118,0.3428961386107854
2119,0.8765155156845182
2120,-2.1186149359557755
2121,0.8240604620952459
2122,-1.0234376561362404
2123,3.545700639015268
2124,-1.3584571915985129
2125,-12194.221631868373
2126,-341.4693174397763
2127,-1.6303087396026366
2128,-10562.29960112406
2129,1.1112818770382291
2130,-0.7131115415324166
2131,-0.38786490174222643
2132,-1.9009548786107489
2133,2.0621099307499158
2134,-2.766440360448833
2135,0.273375071308743
2136,-10138.459828738061
2137,-13370.521979140769
2138,0.187751164082337
2139,-0.20000523947707063
2140,-0.3357414819817408
2141,-1.4711619961810305
2142,-3.709239927745946
2143,-1.6860994945590326
2144,-0.3357414819817408
2145,-0.0699572006420886
2146,-0.6742940922803566
2147,-6976.229486339839
2148,-4432.611301240269
2149,-0.3357414819817408
2150,-593.5910197661399
2151,-9932.89381628571
2152,-3506.7822974138467
2153,-1.4711619961810305
2154,-30958.60897959122
2155,-0.295163379106354
2156,1.5169327067406586
2157,-0.9928174671462585
2158,-8642.210390327657
2159,0.187751164082337
2160,0.5274380949439897
2161,0.4221691477371204
2162,-3.2375566541691057
2163,-1.0065360101936651
2164,-1.0891878182846628
2165,-7.640815723492214
2166,1.5893666349220172
2167,0.187751164082337
2168,-17510.731004848098
2169,1.3957891097482662
2170,0.5714318930625055
2171,-0.34354110923715886
2172,1.4063506873656804
2173,-0.5396991759924172
2174,-11622.665067606022
2175,-1.949068026298113
2176,0.5739900558987542
2177,17.391645782882375
2178,-2.9825625733599725
2179,-2.0976876874341848
2180,-1.144878591485789
2181,0.8765155156845182
2182,-11576.078457430716
2183,-1.8527246795271675
2184,-0.5396991759924172
2185,-2.896295952530814
2186,-1.4141412814353962
2187,-2.298327713272951
2188,4567.332977571155
2189,-1945.5690219999985
2190,-0.7131115415324166
2191,0.348726370572491
2192,-8925.723619833358
2193,-1.787361432753871
2194,-2638.48420766667
2195,-61.888763294605596
2196,-2.498848918090047
2197,1.1581045294911412
2198,0.8765155156845182
2199,0.6254633125153638
2200,-2.6012169131265774
2201,-1579.4623633511885
2202,-1.8015059324299691
2203,-8603.242220349177
2204,0.04757613788322237
2205,0.7297526026999225
2206,0.471050655727556
2207,0.6395446349487603
2208,3.501035249896597
2209,-2.5047476049302113
2210,0.4221691477371204
2211,0.023324741416541298
2212,0.3641695499364857
2213,-8925.723619833358
2214,-7.079095922539649
2215,-0.10835768269369675
2216,3.0503212783453444
2217,-4.600253827896485
2218,-7.219255059425532
2219,-4596.223694573598
2220,-1.3288406314328687
2221,-0.9941873075225516
2222,1.1231034471759058
2223,-0.06640617033355069
2224,0.33987601930861766
2225,0.8348456608592105
2226,2.7929576682618182
2227,-4667.734728114837
2228,-3.1965900013896067
2229,-0.295163379106354
2230,0.7301586799270956
2231,-2815.3878600255875
2232,3.0740460544536536
2233,-11854.63696127037
2234,0.2004941297502706
2235,-0.9311960893929284
2236,-27164.88463528131
2237,-1.012966536390252
2238,0.4554382364890194
2239,0.34424116829476203
2240,-0.43578216346092613
2241,0.14768446983913733
2242,-495.57367023809263
2243,0.8263188728322481
2244,-1.5162044793026783
2245,-0.8640280995981781
2246,-0.8266143824694843
2247,1149.8058521823482
2248,0.22120895847089347
2249,-4714.916846046607
2250,1.5503875295924752
2251,0.8348456608592105
2252,-1.4786894460141082
2253,141.2207139311589
2254,-8080.654397441572
2255,-1.5515698279458183
2256,-0.8266143824694843
2257,-17406.350777444408
2258,-0.295163379106354
2259,-0.38786490174222643
2260,-0.24121215512183425
2261,0.8263188728322481
2262,-5277.614728721362
2263,-0.3357414819817408
2264,-1.2304947710113603
2265,-0.30646927900069804
2266,1.5503875295924752
2267,1.5837760839809978
2268,1.5503875295924752
2269,1.13060521863777
2270,0.8765155156845182
2271,1.4509875492154722
2272,0.7297526026999225
2273,0.4554382364890194
2274,-35943.557898786916
2275,-0.0699572006420886
2276,-17655.48391749211
2277,-3.2122364846840754
2278,-9038.904291333327
2279,-2068.2482062744225
2280,2.5467142123769637
2281,-1.8262733032234237
2282,-3514.152569191997
2283,-3.709239927745946
2284,0.2187413946479078
2285,710.5112688860357
2286,1.492061143703147
2287,3.4587008072038454
2288,-0.5396991759924172
2289,5.242747267825685
2290,-1323.4548871077723
2291,1564.704189373732
2292,-2.3291320225752608
2293,-0.5168055540537171
2294,0.023324741416541298
2295,-4798.82972828038
2296,-0.0699572006420886
2297,-0.9572518612151546
2298,0.915194657797916
2299,-0.13798947137883966
2300,1.295793056957858
2301,-81.29931480952386
2302,1.5507218199887987
2303,-8.388115438381156
2304,-13666.947258428516
2305,0.348726370572491
2306,-3277.145746354537
2307,-0.5396991759924172
2308,0.8765155156845182
2309,1.1112818770382291
2310,1.5251916900314617
2311,-3291.424168485136
2312,-7017.313608889218
2313,-0.3357414819817408
2314,0.22120895847089347
2315,-25582.23363933342
2316,-0.5238416227759157
2317,-0.8951291916784497
2318,-0.25156108417251893
2319,382.9971626615336
2320,0.023324741416541298
2321,-0.5396991759924172
2322,1.5503875295924752
2323,-2.25537747842395
2324,0.10255246930856543
2325,-4.858990345571573
2326,2.9947090554757887
2327,-4459.194588998334
2328,-2.4304137853027243
2329,0.04407307571328387
2330,-3.709239927745946
2331,-0.9959487016330324
2332,0.6445595040579998
2333,0.4072696697513621
2334,-2198.0490232360007
2335,-0.3357414819817408
2336,3214.4195794033326
2337,-20431.156873238102
2338,0.6395446349487603
2339,1.5503875295924752
2340,-2.4465246092948165
2341,-2.766440360448833
2342,-3698.9240463827264
2343,-7064.951302189582
2344,0.24398832946561577
2345,-2.2630484726218656
2346,-9563.59828231166
2347,0.8263188728322481
2348,0.10255246930856543
2349,296.0726915780682
2350,-0.36612725176662064
2351,-3.0983699088159886
2352,-9964.638807213372
2353,-1.6722079170412925
2354,-1561.7519160000031
2355,0.31185703790274705
2356,-1859.0968993636016
2357,-31240.11439322498
2358,-1.890212211012862
2359,-8114.853658127551
2360,0.8263188728322481
2361,0.8765155156845182
2362,0.38366713133483576
2363,-18015.58527825398
2364,0.2187413946479078
